extract_timestamp,origin,destination,depart_date,best_price,ingest_timestamp
2023-02-01 22:44:34.976945,JKTC,MDC,2023-07-24,2729041.0,2026-04-02 16:30:10
2023-02-01 22:44:34.976945,JKTC,MDC,2023-07-21,2772680.0,2026-04-02 16:30:10
2023-02-01 22:44:34.976945,JKTC,MDC,2023-07-20,2696611.0,2026-04-02 16:30:10
2023-02-01 22:44:34.976945,JKTC,DPS,2023-02-05,653003.0,2026-04-02 16:30:10
2023-02-01 22:44:34.976945,JKTC,DPS,2023-02-08,684707.0,2026-04-02 16:30:10
2023-02-01 22:44:34.976945,JKTC,DPS,2023-02-07,652267.0,2026-04-02 16:30:10
2023-02-01 22:44:34.976945,JKTC,DPS,2023-02-24,712177.0,2026-04-02 16:30:10
2023-02-01 22:44:34.976945,JKTC,DPS,2023-02-26,706203.0,2026-04-02 16:30:10
2023-02-01 22:44:34.976945,JKTC,DPS,2023-02-15,687097.0,2026-04-02 16:30:10
2023-02-01 22:44:34.976945,JKTC,DPS,2023-02-22,694465.0,2026-04-02 16:30:10
2023-02-01 22:44:34.976945,JKTC,DPS,2023-02-16,697521.0,2026-04-02 16:30:10
2023-02-01 22:44:34.976945,JKTC,DPS,2023-02-14,722303.0,2026-04-02 16:30:10
2023-02-01 22:44:34.976945,JKTC,DPS,2023-02-19,694372.0,2026-04-02 16:30:10
2023-02-01 22:44:34.976945,JKTC,DPS,2023-02-18,702966.0,2026-04-02 16:30:10
2023-02-01 22:44:34.976945,JKTC,DPS,2023-02-20,695015.0,2026-04-02 16:30:10
2023-02-01 22:44:34.976945,JKTC,DPS,2023-02-23,691734.0,2026-04-02 16:30:10
2023-02-01 22:44:34.976945,JKTC,DPS,2023-02-21,695530.0,2026-04-02 16:30:10
2023-02-01 22:44:34.976945,JKTC,DPS,2023-02-06,698183.0,2026-04-02 16:30:10
2023-02-01 22:44:34.976945,JKTC,DPS,2023-02-28,692450.0,2026-04-02 16:30:10
2023-02-01 22:44:34.976945,JKTC,DPS,2023-02-27,710141.0,2026-04-02 16:30:10
2023-02-01 22:44:34.976945,JKTC,DPS,2023-02-04,714878.0,2026-04-02 16:30:10
2023-02-01 22:44:34.976945,JKTC,DPS,2023-02-25,696787.0,2026-04-02 16:30:10
2023-02-01 22:44:34.976945,JKTC,DPS,2023-02-09,693463.0,2026-04-02 16:30:10
2023-02-01 22:44:34.976945,JKTC,DPS,2023-02-13,704471.0,2026-04-02 16:30:10
2023-02-01 22:44:34.976945,JKTC,DPS,2023-02-12,705018.0,2026-04-02 16:30:10
2023-02-01 22:44:34.976945,JKTC,DPS,2023-02-11,729513.0,2026-04-02 16:30:10
2023-02-01 22:44:34.976945,JKTC,DPS,2023-02-10,724381.0,2026-04-02 16:30:10
2023-02-01 22:44:34.976945,JKTC,DPS,2023-02-03,724377.0,2026-04-02 16:30:10
2023-02-01 22:44:34.976945,JKTC,DPS,2023-02-17,801156.0,2026-04-02 16:30:10
2023-02-01 22:44:34.976945,JKTC,DPS,2023-02-02,779762.0,2026-04-02 16:30:10
2023-02-01 22:44:34.976945,JKTC,DPS,2023-03-01,714912.0,2026-04-02 16:30:10
2023-02-01 22:44:34.976945,JKTC,DPS,2023-03-04,704963.0,2026-04-02 16:30:10
2023-02-01 22:44:34.976945,JKTC,DPS,2023-03-02,700186.0,2026-04-02 16:30:10
2023-02-01 22:44:34.976945,JKTC,DPS,2023-03-07,691696.0,2026-04-02 16:30:10
2023-02-01 22:44:34.976945,JKTC,DPS,2023-03-29,726779.0,2026-04-02 16:30:10
2023-02-01 22:44:34.976945,JKTC,DPS,2023-03-28,698333.0,2026-04-02 16:30:10
2023-02-01 22:44:34.976945,JKTC,DPS,2023-03-06,697837.0,2026-04-02 16:30:10
2023-02-01 22:44:34.976945,JKTC,DPS,2023-03-27,693775.0,2026-04-02 16:30:10
2023-02-01 22:44:34.976945,JKTC,DPS,2023-03-05,691677.0,2026-04-02 16:30:10
2023-02-01 22:44:34.976945,JKTC,DPS,2023-03-26,709278.0,2026-04-02 16:30:10
2023-02-01 22:44:34.976945,JKTC,DPS,2023-03-08,707443.0,2026-04-02 16:30:10
2023-02-01 22:44:34.976945,JKTC,DPS,2023-03-14,720594.0,2026-04-02 16:30:10
2023-02-01 22:44:34.976945,JKTC,DPS,2023-03-11,723861.0,2026-04-02 16:30:10
2023-02-01 22:44:34.976945,JKTC,DPS,2023-03-15,728704.0,2026-04-02 16:30:10
2023-02-01 22:44:34.976945,JKTC,DPS,2023-03-19,727807.0,2026-04-02 16:30:10
2023-02-01 22:44:34.976945,JKTC,DPS,2023-03-25,692240.0,2026-04-02 16:30:10
2023-02-01 22:44:34.976945,JKTC,DPS,2023-03-09,718812.0,2026-04-02 16:30:10
2023-02-01 22:44:34.976945,JKTC,DPS,2023-03-30,700151.0,2026-04-02 16:30:10
2023-02-01 22:44:34.976945,JKTC,DPS,2023-03-12,708712.0,2026-04-02 16:30:10
2023-02-01 22:44:34.976945,JKTC,DPS,2023-03-16,694112.0,2026-04-02 16:30:10
2023-02-01 22:44:34.976945,JKTC,DPS,2023-03-23,703966.0,2026-04-02 16:30:10
2023-02-01 22:44:34.976945,JKTC,DPS,2023-03-10,733157.0,2026-04-02 16:30:10
2023-02-01 22:44:34.976945,JKTC,DPS,2023-03-31,741144.0,2026-04-02 16:30:10
2023-02-01 22:44:34.976945,JKTC,DPS,2023-03-13,705543.0,2026-04-02 16:30:10
2023-02-01 22:44:34.976945,JKTC,DPS,2023-03-18,733731.0,2026-04-02 16:30:10
2023-02-01 22:44:34.976945,JKTC,DPS,2023-03-17,717956.0,2026-04-02 16:30:10
2023-02-01 22:44:34.976945,JKTC,DPS,2023-03-21,723947.0,2026-04-02 16:30:10
2023-02-01 22:44:34.976945,JKTC,DPS,2023-03-20,723384.0,2026-04-02 16:30:10
2023-02-01 22:44:34.976945,JKTC,DPS,2023-03-03,744461.0,2026-04-02 16:30:10
2023-02-01 22:44:34.976945,JKTC,DPS,2023-03-24,746641.0,2026-04-02 16:30:10
2023-02-01 22:44:34.976945,JKTC,DPS,2023-04-05,711458.0,2026-04-02 16:30:10
2023-02-01 22:44:34.976945,JKTC,DPS,2023-04-24,729267.0,2026-04-02 16:30:10
2023-02-01 22:44:34.976945,JKTC,DPS,2023-04-25,722853.0,2026-04-02 16:30:10
2023-02-01 22:44:34.976945,JKTC,DPS,2023-04-26,708811.0,2026-04-02 16:30:10
2023-02-01 22:44:34.976945,JKTC,DPS,2023-04-27,706871.0,2026-04-02 16:30:10
2023-02-01 22:44:34.976945,JKTC,DPS,2023-04-29,725181.0,2026-04-02 16:30:10
2023-02-01 22:44:34.976945,JKTC,DPS,2023-04-30,734070.0,2026-04-02 16:30:10
2023-02-01 22:44:34.976945,JKTC,DPS,2023-04-01,739436.0,2026-04-02 16:30:10
2023-02-01 22:44:34.976945,JKTC,DPS,2023-04-02,730357.0,2026-04-02 16:30:10
2023-02-01 22:44:34.976945,JKTC,DPS,2023-04-03,746409.0,2026-04-02 16:30:10
2023-02-01 22:44:34.976945,JKTC,DPS,2023-04-04,723615.0,2026-04-02 16:30:10
2023-02-01 22:44:34.976945,JKTC,DPS,2023-04-09,721147.0,2026-04-02 16:30:10
2023-02-01 22:44:34.976945,JKTC,DPS,2023-04-06,737177.0,2026-04-02 16:30:10
2023-02-01 22:44:34.976945,JKTC,DPS,2023-04-07,712969.0,2026-04-02 16:30:10
2023-02-01 22:44:34.976945,JKTC,DPS,2023-04-08,717155.0,2026-04-02 16:30:10
2023-02-01 22:44:34.976945,JKTC,DPS,2023-04-12,713709.0,2026-04-02 16:30:10
2023-02-01 22:44:34.976945,JKTC,DPS,2023-04-10,723072.0,2026-04-02 16:30:10
2023-02-01 22:44:34.976945,JKTC,DPS,2023-04-11,717476.0,2026-04-02 16:30:10
2023-02-01 22:44:34.976945,JKTC,DPS,2023-04-17,789318.0,2026-04-02 16:30:10
2023-02-01 22:44:34.976945,JKTC,DPS,2023-04-15,780844.0,2026-04-02 16:30:10
2023-02-01 22:44:34.976945,JKTC,DPS,2023-04-28,791708.0,2026-04-02 16:30:10
2023-02-01 22:44:34.976945,JKTC,DPS,2023-04-13,804502.0,2026-04-02 16:30:10
2023-02-01 22:44:34.976945,JKTC,DPS,2023-04-16,844729.0,2026-04-02 16:30:10
2023-02-01 22:44:34.976945,JKTC,DPS,2023-04-14,875151.0,2026-04-02 16:30:10
2023-02-01 22:44:34.976945,JKTC,DPS,2023-04-18,855994.0,2026-04-02 16:30:10
2023-02-01 22:44:34.976945,JKTC,DPS,2023-04-22,1005732.0,2026-04-02 16:30:10
2023-02-01 22:44:34.976945,JKTC,DPS,2023-04-19,1011265.0,2026-04-02 16:30:10
2023-02-01 22:44:34.976945,JKTC,DPS,2023-04-23,1059223.0,2026-04-02 16:30:10
2023-02-01 22:44:34.976945,JKTC,DPS,2023-04-20,1161965.0,2026-04-02 16:30:10
2023-02-01 22:44:34.976945,JKTC,DPS,2023-04-21,1180110.0,2026-04-02 16:30:10
2023-02-01 22:44:34.976945,JKTC,DPS,2023-05-28,768054.0,2026-04-02 16:30:10
2023-02-01 22:44:34.976945,JKTC,DPS,2023-05-07,802833.0,2026-04-02 16:30:10
2023-02-01 22:44:34.976945,JKTC,DPS,2023-05-09,789820.0,2026-04-02 16:30:10
2023-02-01 22:44:34.976945,JKTC,DPS,2023-05-14,778795.0,2026-04-02 16:30:10
2023-02-01 22:44:34.976945,JKTC,DPS,2023-05-16,799290.0,2026-04-02 16:30:10
2023-02-01 22:44:34.976945,JKTC,DPS,2023-05-30,757992.0,2026-04-02 16:30:10
2023-02-01 22:44:34.976945,JKTC,DPS,2023-05-21,765092.0,2026-04-02 16:30:10
2023-02-01 22:44:34.976945,JKTC,DPS,2023-05-23,783328.0,2026-04-02 16:30:10
2023-02-01 22:44:34.976945,JKTC,DPS,2023-05-06,852606.0,2026-04-02 16:30:10
2023-02-01 22:44:34.976945,JKTC,DPS,2023-05-29,842083.0,2026-04-02 16:30:10
2023-02-01 22:44:34.976945,JKTC,DPS,2023-05-08,862098.0,2026-04-02 16:30:10
2023-02-01 22:44:34.976945,JKTC,DPS,2023-05-13,881728.0,2026-04-02 16:30:10
2023-02-01 22:44:34.976945,JKTC,DPS,2023-05-15,873883.0,2026-04-02 16:30:10
2023-02-01 22:44:34.976945,JKTC,DPS,2023-05-31,885799.0,2026-04-02 16:30:10
2023-02-01 22:44:34.976945,JKTC,DPS,2023-05-10,850086.0,2026-04-02 16:30:10
2023-02-01 22:44:34.976945,JKTC,DPS,2023-05-11,860593.0,2026-04-02 16:30:10
2023-02-01 22:44:34.976945,JKTC,DPS,2023-05-12,870926.0,2026-04-02 16:30:10
2023-02-01 22:44:34.976945,JKTC,DPS,2023-05-17,870788.0,2026-04-02 16:30:10
2023-02-01 22:44:34.976945,JKTC,DPS,2023-05-18,851298.0,2026-04-02 16:30:10
2023-02-01 22:44:34.976945,JKTC,DPS,2023-05-19,879751.0,2026-04-02 16:30:10
2023-02-01 22:44:34.976945,JKTC,DPS,2023-05-24,851409.0,2026-04-02 16:30:10
2023-02-01 22:44:34.976945,JKTC,DPS,2023-05-02,871578.0,2026-04-02 16:30:10
2023-02-01 22:44:34.976945,JKTC,DPS,2023-05-25,881121.0,2026-04-02 16:30:10
2023-02-01 22:44:34.976945,JKTC,DPS,2023-05-03,850425.0,2026-04-02 16:30:10
2023-02-01 22:44:34.976945,JKTC,DPS,2023-05-26,852531.0,2026-04-02 16:30:10
2023-02-01 22:44:34.976945,JKTC,DPS,2023-05-04,874502.0,2026-04-02 16:30:10
2023-02-01 22:44:34.976945,JKTC,DPS,2023-05-05,873004.0,2026-04-02 16:30:10
2023-02-01 22:44:34.976945,JKTC,DPS,2023-05-27,851660.0,2026-04-02 16:30:10
2023-02-01 22:44:34.976945,JKTC,DPS,2023-05-20,845690.0,2026-04-02 16:30:10
2023-02-01 22:44:34.976945,JKTC,DPS,2023-05-22,861870.0,2026-04-02 16:30:10
2023-02-01 22:44:34.976945,JKTC,DPS,2023-05-01,873224.0,2026-04-02 16:30:10
2023-02-01 22:44:34.976945,JKTC,DPS,2023-06-19,702681.0,2026-04-02 16:30:10
2023-02-01 22:44:34.976945,JKTC,DPS,2023-06-18,691444.0,2026-04-02 16:30:10
2023-02-01 22:44:34.976945,JKTC,DPS,2023-06-26,701912.0,2026-04-02 16:30:10
2023-02-01 22:44:34.976945,JKTC,DPS,2023-06-04,719268.0,2026-04-02 16:30:10
2023-02-01 22:44:34.976945,JKTC,DPS,2023-06-03,715383.0,2026-04-02 16:30:10
2023-02-01 22:44:34.976945,JKTC,DPS,2023-06-25,708043.0,2026-04-02 16:30:10
2023-02-01 22:44:34.976945,JKTC,DPS,2023-06-06,697513.0,2026-04-02 16:30:10
2023-02-01 22:44:34.976945,JKTC,DPS,2023-06-27,728381.0,2026-04-02 16:30:10
2023-02-01 22:44:34.976945,JKTC,DPS,2023-06-05,726518.0,2026-04-02 16:30:10
2023-02-01 22:44:34.976945,JKTC,DPS,2023-06-22,720011.0,2026-04-02 16:30:10
2023-02-01 22:44:34.976945,JKTC,DPS,2023-06-21,719344.0,2026-04-02 16:30:10
2023-02-01 22:44:34.976945,JKTC,DPS,2023-06-24,708453.0,2026-04-02 16:30:10
2023-02-01 22:44:34.976945,JKTC,DPS,2023-06-01,707851.0,2026-04-02 16:30:10
2023-02-01 22:44:34.976945,JKTC,DPS,2023-06-20,705029.0,2026-04-02 16:30:10
2023-02-01 22:44:34.976945,JKTC,DPS,2023-06-08,697194.0,2026-04-02 16:30:10
2023-02-01 22:44:34.976945,JKTC,DPS,2023-06-07,728845.0,2026-04-02 16:30:10
2023-02-01 22:44:34.976945,JKTC,DPS,2023-06-15,714082.0,2026-04-02 16:30:10
2023-02-01 22:44:34.976945,JKTC,DPS,2023-06-14,711661.0,2026-04-02 16:30:10
2023-02-01 22:44:34.976945,JKTC,DPS,2023-06-17,690426.0,2026-04-02 16:30:10
2023-02-01 22:44:34.976945,JKTC,DPS,2023-06-11,712920.0,2026-04-02 16:30:10
2023-02-01 22:44:34.976945,JKTC,DPS,2023-06-10,694364.0,2026-04-02 16:30:10
2023-02-01 22:44:34.976945,JKTC,DPS,2023-06-13,707786.0,2026-04-02 16:30:10
2023-02-01 22:44:34.976945,JKTC,DPS,2023-06-12,701552.0,2026-04-02 16:30:10
2023-02-01 22:44:34.976945,JKTC,DPS,2023-06-28,776388.0,2026-04-02 16:30:10
2023-02-01 22:44:34.976945,JKTC,DPS,2023-06-23,798735.0,2026-04-02 16:30:10
2023-02-01 22:44:34.976945,JKTC,DPS,2023-06-09,783858.0,2026-04-02 16:30:10
2023-02-01 22:44:34.976945,JKTC,DPS,2023-06-16,796845.0,2026-04-02 16:30:10
2023-02-01 22:44:34.976945,JKTC,DPS,2023-06-30,818948.0,2026-04-02 16:30:10
2023-02-01 22:44:34.976945,JKTC,DPS,2023-06-02,861700.0,2026-04-02 16:30:10
2023-02-01 22:44:34.976945,JKTC,DPS,2023-06-29,851495.0,2026-04-02 16:30:10
2023-02-01 22:44:34.976945,JKTC,DPS,2023-07-11,684768.0,2026-04-02 16:30:10
2023-02-01 22:44:34.976945,JKTC,DPS,2023-07-09,720633.0,2026-04-02 16:30:10
2023-02-01 22:44:34.976945,JKTC,DPS,2023-07-08,704565.0,2026-04-02 16:30:10
2023-02-01 22:44:34.976945,JKTC,DPS,2023-07-16,725597.0,2026-04-02 16:30:10
2023-02-01 22:44:34.976945,JKTC,DPS,2023-07-15,727417.0,2026-04-02 16:30:10
2023-02-01 22:44:34.976945,JKTC,DPS,2023-07-18,719482.0,2026-04-02 16:30:10
2023-02-01 22:44:34.976945,JKTC,DPS,2023-07-17,699102.0,2026-04-02 16:30:10
2023-02-01 22:44:34.976945,JKTC,DPS,2023-07-12,690986.0,2026-04-02 16:30:10
2023-02-01 22:44:34.976945,JKTC,DPS,2023-07-13,722507.0,2026-04-02 16:30:10
2023-02-01 22:44:34.976945,JKTC,DPS,2023-07-30,716644.0,2026-04-02 16:30:10
2023-02-01 22:44:34.976945,JKTC,DPS,2023-07-10,718346.0,2026-04-02 16:30:10
2023-02-01 22:44:34.976945,JKTC,DPS,2023-07-31,691276.0,2026-04-02 16:30:10
2023-02-01 22:44:34.976945,JKTC,DPS,2023-07-19,697349.0,2026-04-02 16:30:10
2023-02-01 22:44:34.976945,JKTC,DPS,2023-07-05,696310.0,2026-04-02 16:30:10
2023-02-01 22:44:34.976945,JKTC,DPS,2023-07-27,692950.0,2026-04-02 16:30:10
2023-02-01 22:44:34.976945,JKTC,DPS,2023-07-26,711132.0,2026-04-02 16:30:10
2023-02-01 22:44:34.976945,JKTC,DPS,2023-07-04,717629.0,2026-04-02 16:30:10
2023-02-01 22:44:34.976945,JKTC,DPS,2023-07-29,730406.0,2026-04-02 16:30:10
2023-02-01 22:44:34.976945,JKTC,DPS,2023-07-06,713492.0,2026-04-02 16:30:10
2023-02-01 22:44:34.976945,JKTC,DPS,2023-07-01,722345.0,2026-04-02 16:30:10
2023-02-01 22:44:34.976945,JKTC,DPS,2023-07-22,717746.0,2026-04-02 16:30:10
2023-02-01 22:44:34.976945,JKTC,DPS,2023-07-03,695878.0,2026-04-02 16:30:10
2023-02-01 22:44:34.976945,JKTC,DPS,2023-07-25,693984.0,2026-04-02 16:30:10
2023-02-01 22:44:34.976945,JKTC,DPS,2023-07-24,719918.0,2026-04-02 16:30:10
2023-02-01 22:44:34.976945,JKTC,DPS,2023-07-28,741614.0,2026-04-02 16:30:10
2023-02-01 22:44:34.976945,JKTC,DPS,2023-07-23,739408.0,2026-04-02 16:30:10
2023-02-01 22:44:34.976945,JKTC,DPS,2023-07-02,707995.0,2026-04-02 16:30:10
2023-02-01 22:44:34.976945,JKTC,DPS,2023-07-21,733414.0,2026-04-02 16:30:10
2023-02-01 22:44:34.976945,JKTC,DPS,2023-07-20,731780.0,2026-04-02 16:30:10
2023-02-01 22:44:34.976945,JKTC,DPS,2023-07-14,777968.0,2026-04-02 16:30:10
2023-02-01 22:44:34.976945,JKTC,DPS,2023-07-07,814888.0,2026-04-02 16:30:10
2023-02-01 22:44:34.976945,JKTC,LOP,2023-02-05,683085.0,2026-04-02 16:30:10
2023-02-01 22:44:34.976945,JKTC,LOP,2023-02-16,699967.0,2026-04-02 16:30:10
2023-02-01 22:44:34.976945,JKTC,LOP,2023-02-15,696474.0,2026-04-02 16:30:10
2023-02-01 22:44:34.976945,JKTC,LOP,2023-02-14,715260.0,2026-04-02 16:30:10
2023-02-01 22:44:34.976945,JKTC,LOP,2023-02-19,702275.0,2026-04-02 16:30:10
2023-02-01 22:44:34.976945,JKTC,LOP,2023-02-06,711875.0,2026-04-02 16:30:10
2023-02-01 22:44:34.976945,JKTC,LOP,2023-02-28,705654.0,2026-04-02 16:30:10
2023-02-01 22:44:34.976945,JKTC,LOP,2023-02-04,692461.0,2026-04-02 16:30:10
2023-02-01 22:44:34.976945,JKTC,LOP,2023-02-26,709439.0,2026-04-02 16:30:10
2023-02-01 22:44:34.976945,JKTC,LOP,2023-02-09,691803.0,2026-04-02 16:30:10
2023-02-01 22:44:34.976945,JKTC,LOP,2023-02-08,686369.0,2026-04-02 16:30:10
2023-02-01 22:44:34.976945,JKTC,LOP,2023-02-07,694430.0,2026-04-02 16:30:10
2023-02-01 22:44:34.976945,JKTC,LOP,2023-02-13,709026.0,2026-04-02 16:30:10
2023-02-01 22:44:34.976945,JKTC,LOP,2023-02-12,687510.0,2026-04-02 16:30:10
2023-02-01 22:44:34.976945,JKTC,LOP,2023-02-18,700068.0,2026-04-02 16:30:10
2023-02-01 22:44:34.976945,JKTC,LOP,2023-02-20,728957.0,2026-04-02 16:30:10
2023-02-01 22:44:34.976945,JKTC,LOP,2023-02-23,709687.0,2026-04-02 16:30:10
2023-02-01 22:44:34.976945,JKTC,LOP,2023-02-22,701304.0,2026-04-02 16:30:10
2023-02-01 22:44:34.976945,JKTC,LOP,2023-02-21,707029.0,2026-04-02 16:30:10
2023-02-01 22:44:34.976945,JKTC,LOP,2023-02-27,701542.0,2026-04-02 16:30:10
2023-02-01 22:44:34.976945,JKTC,LOP,2023-02-25,697851.0,2026-04-02 16:30:10
2023-02-01 22:44:34.976945,JKTC,LOP,2023-02-11,698237.0,2026-04-02 16:30:10
2023-02-01 22:44:34.976945,JKTC,LOP,2023-02-10,694061.0,2026-04-02 16:30:10
2023-02-01 22:44:34.976945,JKTC,LOP,2023-02-17,713491.0,2026-04-02 16:30:10
2023-02-01 22:44:34.976945,JKTC,LOP,2023-02-03,748160.0,2026-04-02 16:30:10
2023-02-01 22:44:34.976945,JKTC,LOP,2023-02-24,758263.0,2026-04-02 16:30:10
2023-02-01 22:44:34.976945,JKTC,LOP,2023-02-02,813946.0,2026-04-02 16:30:10
2023-02-01 22:44:34.976945,JKTC,LOP,2023-03-07,748681.0,2026-04-02 16:30:10
2023-02-01 22:44:34.976945,JKTC,LOP,2023-03-29,770920.0,2026-04-02 16:30:10
2023-02-01 22:44:34.976945,JKTC,LOP,2023-03-28,773582.0,2026-04-02 16:30:10
2023-02-01 22:44:34.976945,JKTC,LOP,2023-03-27,745237.0,2026-04-02 16:30:10
2023-02-01 22:44:34.976945,JKTC,LOP,2023-03-05,749730.0,2026-04-02 16:30:10
2023-02-01 22:44:34.976945,JKTC,LOP,2023-03-04,760915.0,2026-04-02 16:30:10
2023-02-01 22:44:34.976945,JKTC,LOP,2023-03-26,783331.0,2026-04-02 16:30:10
2023-02-01 22:44:34.976945,JKTC,LOP,2023-03-31,744752.0,2026-04-02 16:30:10
2023-02-01 22:44:34.976945,JKTC,LOP,2023-03-30,745069.0,2026-04-02 16:30:10
2023-02-01 22:44:34.976945,JKTC,LOP,2023-03-14,764392.0,2026-04-02 16:30:10
2023-02-01 22:44:34.976945,JKTC,LOP,2023-03-11,742633.0,2026-04-02 16:30:10
2023-02-01 22:44:34.976945,JKTC,LOP,2023-03-20,778583.0,2026-04-02 16:30:10
2023-02-01 22:44:34.976945,JKTC,LOP,2023-03-02,759510.0,2026-04-02 16:30:10
2023-02-01 22:44:34.976945,JKTC,LOP,2023-03-23,753856.0,2026-04-02 16:30:10
2023-02-01 22:44:34.976945,JKTC,LOP,2023-03-06,797085.0,2026-04-02 16:30:10
2023-02-01 22:44:34.976945,JKTC,LOP,2023-03-08,777280.0,2026-04-02 16:30:10
2023-02-01 22:44:34.976945,JKTC,LOP,2023-03-13,778717.0,2026-04-02 16:30:10
2023-02-01 22:44:34.976945,JKTC,LOP,2023-03-16,804830.0,2026-04-02 16:30:10
2023-02-01 22:44:34.976945,JKTC,LOP,2023-03-15,766286.0,2026-04-02 16:30:10
2023-02-01 22:44:34.976945,JKTC,LOP,2023-03-03,768626.0,2026-04-02 16:30:10
2023-02-01 22:44:34.976945,JKTC,LOP,2023-03-18,768916.0,2026-04-02 16:30:10
2023-02-01 22:44:34.976945,JKTC,LOP,2023-03-21,808017.0,2026-04-02 16:30:10
2023-02-01 22:44:34.976945,JKTC,LOP,2023-03-25,767796.0,2026-04-02 16:30:10
2023-02-01 22:44:34.976945,JKTC,LOP,2023-03-19,812984.0,2026-04-02 16:30:10
2023-02-01 22:44:34.976945,JKTC,LOP,2023-03-10,804715.0,2026-04-02 16:30:10
2023-02-01 22:44:34.976945,JKTC,LOP,2023-03-12,831422.0,2026-04-02 16:30:10
2023-02-01 22:44:34.976945,JKTC,LOP,2023-03-24,832619.0,2026-04-02 16:30:10
2023-02-01 22:44:34.976945,JKTC,LOP,2023-03-22,816642.0,2026-04-02 16:30:10
2023-02-01 22:44:34.976945,JKTC,LOP,2023-03-09,828668.0,2026-04-02 16:30:10
2023-02-01 22:44:34.976945,JKTC,LOP,2023-03-17,855136.0,2026-04-02 16:30:10
2023-02-01 22:44:34.976945,JKTC,LOP,2023-03-01,824828.0,2026-04-02 16:30:10
2023-02-01 22:44:34.976945,JKTC,LOP,2023-04-06,823362.0,2026-04-02 16:30:10
2023-02-01 22:44:34.976945,JKTC,LOP,2023-04-07,840184.0,2026-04-02 16:30:10
2023-02-01 22:44:34.976945,JKTC,LOP,2023-04-08,832678.0,2026-04-02 16:30:10
2023-02-01 22:44:34.976945,JKTC,LOP,2023-04-02,836307.0,2026-04-02 16:30:10
2023-02-01 22:44:34.976945,JKTC,LOP,2023-04-25,819787.0,2026-04-02 16:30:10
2023-02-01 22:44:34.976945,JKTC,LOP,2023-04-26,841651.0,2026-04-02 16:30:10
2023-02-01 22:44:34.976945,JKTC,LOP,2023-04-09,833539.0,2026-04-02 16:30:10
2023-02-01 22:44:34.976945,JKTC,LOP,2023-04-27,811093.0,2026-04-02 16:30:10
2023-02-01 22:44:34.976945,JKTC,LOP,2023-04-28,811408.0,2026-04-02 16:30:10
2023-02-01 22:44:34.976945,JKTC,LOP,2023-04-29,822603.0,2026-04-02 16:30:10
2023-02-01 22:44:34.976945,JKTC,LOP,2023-04-30,823390.0,2026-04-02 16:30:10
2023-02-01 22:44:34.976945,JKTC,LOP,2023-04-03,826935.0,2026-04-02 16:30:10
2023-02-01 22:44:34.976945,JKTC,LOP,2023-04-04,841382.0,2026-04-02 16:30:10
2023-02-01 22:44:34.976945,JKTC,LOP,2023-04-05,830821.0,2026-04-02 16:30:10
2023-02-01 22:44:34.976945,JKTC,LOP,2023-04-12,837963.0,2026-04-02 16:30:10
2023-02-01 22:44:34.976945,JKTC,LOP,2023-04-13,854586.0,2026-04-02 16:30:10
2023-02-01 22:44:34.976945,JKTC,LOP,2023-04-14,814764.0,2026-04-02 16:30:10
2023-02-01 22:44:34.976945,JKTC,LOP,2023-04-10,819145.0,2026-04-02 16:30:10
2023-02-01 22:44:34.976945,JKTC,LOP,2023-04-11,840803.0,2026-04-02 16:30:10
2023-02-01 22:44:34.976945,JKTC,LOP,2023-04-01,903314.0,2026-04-02 16:30:10
2023-02-01 22:44:34.976945,JKTC,LOP,2023-04-15,907963.0,2026-04-02 16:30:10
2023-02-01 22:44:34.976945,JKTC,LOP,2023-04-18,1060791.0,2026-04-02 16:30:10
2023-02-01 22:44:34.976945,JKTC,LOP,2023-04-22,1112725.0,2026-04-02 16:30:10
2023-02-01 22:44:34.976945,JKTC,LOP,2023-04-23,1187842.0,2026-04-02 16:30:10
2023-02-01 22:44:34.976945,JKTC,LOP,2023-04-17,1178756.0,2026-04-02 16:30:10
2023-02-01 22:44:34.976945,JKTC,LOP,2023-04-19,1188372.0,2026-04-02 16:30:10
2023-02-01 22:44:34.976945,JKTC,LOP,2023-04-24,1189334.0,2026-04-02 16:30:10
2023-02-01 22:44:34.976945,JKTC,LOP,2023-04-20,1174165.0,2026-04-02 16:30:10
2023-02-01 22:44:34.976945,JKTC,LOP,2023-04-21,1215367.0,2026-04-02 16:30:10
2023-02-01 22:44:34.976945,JKTC,LOP,2023-04-16,1252882.0,2026-04-02 16:30:10
2023-02-01 22:44:34.976945,JKTC,LOP,2023-05-06,894764.0,2026-04-02 16:30:10
2023-02-01 22:44:34.976945,JKTC,LOP,2023-05-09,919527.0,2026-04-02 16:30:10
2023-02-01 22:44:34.976945,JKTC,LOP,2023-05-13,892081.0,2026-04-02 16:30:10
2023-02-01 22:44:34.976945,JKTC,LOP,2023-05-11,917427.0,2026-04-02 16:30:10
2023-02-01 22:44:34.976945,JKTC,LOP,2023-05-18,870435.0,2026-04-02 16:30:10
2023-02-01 22:44:34.976945,JKTC,LOP,2023-05-02,920603.0,2026-04-02 16:30:10
2023-02-01 22:44:34.976945,JKTC,LOP,2023-05-25,913154.0,2026-04-02 16:30:10
2023-02-01 22:44:34.976945,JKTC,LOP,2023-05-04,880620.0,2026-04-02 16:30:10
2023-02-01 22:44:34.976945,JKTC,LOP,2023-05-27,913423.0,2026-04-02 16:30:10
